Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	435	1510	117	33	28	0	0	0	0	0	0	0	0	0	0	0	0	4701506	
1	1	A	1	N	2500	0	40	312	998	50	18	15	0	0	0	0	0	0	0	0	0	0	0	0	4701662	
2	1	A	1	N	2500	0	40	29	47	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4701725	
3	1	A	1	N	2500	0	40	80	101	6	4	7	0	0	0	0	0	0	0	0	0	0	0	0	4701896	
4	1	A	1	N	2500	0	40	373	1226	68	26	21	0	0	0	0	0	0	0	0	0	0	0	0	4702193	
5	1	A	1	N	2500	0	40	391	997	58	18	15	0	0	0	0	0	0	0	0	0	0	0	0	4702193	
6	1	A	1	N	2500	0	40	229	444	14	7	6	0	0	0	0	0	0	0	0	0	0	0	0	4702629	
7	1	A	1	N	2500	0	40	389	1342	86	30	22	0	0	0	0	0	0	0	0	0	0	0	0	4703035	
8	1	A	1	N	2500	0	40	342	1079	80	20	23	0	0	0	0	0	0	0	0	0	0	0	0	4703238	
9	1	A	1	N	2500	0	40	297	859	37	16	14	0	0	0	0	0	0	0	0	0	0	0	0	4703285	
10	1	A	1	N	2500	0	40	316	1112	61	22	14	0	0	0	0	0	0	0	0	0	0	0	0	4703628	
11	1	A	1	N	2500	0	40	289	880	45	18	13	0	0	0	0	0	0	0	0	0	0	0	0	4703659	
12	1	A	1	N	2500	0	40	397	908	47	18	16	0	0	0	0	0	0	0	0	0	0	0	0	4703675	
13	1	A	1	N	2500	0	40	21	19	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4703706	
14	1	A	1	N	2500	0	40	26	36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4704268	
15	1	A	1	N	2500	0	40	298	984	57	20	13	0	0	0	0	0	0	0	0	0	0	0	0	4704892	
16	1	A	1	N	2500	0	40	310	1031	69	19	16	0	0	0	0	0	0	0	0	0	0	0	0	4704970	
17	1	A	1	N	2500	0	40	313	942	62	19	16	0	0	0	0	0	0	0	0	0	0	0	0	4705080	
18	1	A	1	N	2500	0	40	405	1273	81	30	24	0	0	0	0	0	0	0	0	0	0	0	0	4705189	
19	1	A	1	N	2500	0	40	372	1145	74	26	18	0	0	0	0	0	0	0	0	0	0	0	0	4705251	
20	1	A	1	N	2500	0	40	37	40	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4705485	
21	1	A	1	N	2500	0	40	347	1074	49	22	19	0	0	0	0	0	0	0	0	0	0	0	0	4705501	
22	1	A	1	N	2500	0	40	411	1002	50	20	13	0	0	0	0	0	0	0	0	0	0	0	0	4705641	
23	1	A	1	N	2500	0	40	262	753	46	16	12	0	0	0	0	0	0	0	0	0	0	0	0	4705750	
24	1	A	1	N	2500	0	40	24	31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4705766	
25	1	A	1	N	2500	0	40	39	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4705813	
26	1	A	1	N	2500	0	40	55	69	4	4	6	0	0	0	0	0	0	0	0	0	0	0	0	4705828	
27	1	A	1	N	2500	0	40	308	948	51	16	12	0	0	0	0	0	0	0	0	0	0	0	0	4705953	
28	1	A	1	N	2500	0	40	298	997	59	22	16	0	0	0	0	0	0	0	0	0	0	0	0	4705969	
29	1	A	1	N	2500	0	40	316	1008	48	19	14	0	0	0	0	0	0	0	0	0	0	0	0	4706047	
30	1	A	1	N	2500	0	40	352	1120	69	22	17	0	0	0	0	0	0	0	0	0	0	0	0	4706047	
31	1	A	1	N	2500	0	40	307	1016	58	20	15	0	0	0	0	0	0	0	0	0	0	0	0	4706390	
32	1	A	1	N	2500	0	40	70	130	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4706390	
33	1	A	1	N	2500	0	40	292	960	53	17	13	0	0	0	0	0	0	0	0	0	0	0	0	4706437	
34	1	A	1	N	2500	0	40	26	28	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4706796	
35	1	A	1	N	2500	0	40	28	34	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4706827	
36	1	A	1	N	2500	0	40	281	973	56	20	16	0	0	0	0	0	0	0	0	0	0	0	0	4707061	
37	1	A	1	N	2500	0	40	93	201	7	4	3	0	0	0	0	0	0	0	0	0	0	0	0	4707576	
38	1	A	1	N	2500	0	40	298	953	47	19	15	0	0	0	0	0	0	0	0	0	0	0	0	4707591	
39	1	A	1	N	2500	0	40	322	998	60	21	14	0	0	0	0	0	0	0	0	0	0	0	0	4707732	
40	1	A	1	N	2500	0	40	308	1119	68	23	17	0	0	0	0	0	0	0	0	0	0	0	0	4708449	
41	1	A	2	N	2500	0	40	375	1244	81	26	20	0	0	0	0	0	0	0	0	0	0	0	0	4715815	
42	1	A	2	N	2500	0	40	347	947	50	18	13	0	0	0	0	0	0	0	0	0	0	0	0	4715862	
43	1	A	2	N	2500	0	40	53	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4716409	
44	1	A	2	N	2500	0	40	294	764	42	15	13	0	0	0	0	0	0	0	0	0	0	0	0	4716425	
45	1	A	2	N	2500	0	40	33	53	4	3	5	0	0	0	0	0	0	0	0	0	0	0	0	4716628	
46	1	A	2	N	2500	0	40	26	42	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4717829	
47	1	A	2	N	2500	0	40	39	50	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4717844	
48	1	A	2	N	2500	0	40	24	39	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4717860	
49	1	A	2	N	2500	0	40	26	28	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4717876	
50	1	A	2	N	2500	0	40	320	945	48	18	13	0	0	0	0	0	0	0	0	0	0	0	0	4718219	
51	1	A	2	N	2500	0	40	23	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4718437	
52	1	A	2	N	2500	0	40	176	422	18	5	6	0	0	0	0	0	0	0	0	0	0	0	0	4719092	
53	1	A	2	N	2500	0	40	292	2217	722	4	5	0	0	0	0	0	0	0	0	0	0	0	0	4719139	
54	1	A	2	N	2500	0	40	947	871	27	33	27	0	0	0	0	0	0	0	0	0	0	0	0	4719139	
55	1	A	2	N	2500	0	40	325	1021	61	21	16	0	0	0	0	0	0	0	0	0	0	0	0	4719420	
56	1	A	2	N	2500	0	40	37	41	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4719592	
57	1	A	2	N	2500	0	40	38	80	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	4719701	
58	1	A	2	N	2500	0	40	20	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4719983	
59	1	A	2	N	2500	0	40	307	962	55	16	13	0	0	0	0	0	0	0	0	0	0	0	0	4720014	
60	1	A	2	N	2500	0	40	386	648	28	11	10	0	0	0	0	0	0	0	0	0	0	0	0	4720232	
61	1	A	2	N	2500	0	40	313	957	51	19	16	0	0	0	0	0	0	0	0	0	0	0	0	4720466	
62	1	A	2	N	2500	0	40	295	1035	60	22	15	0	0	0	0	0	0	0	0	0	0	0	0	4721090	
63	1	A	2	N	2500	0	40	319	941	56	18	14	0	0	0	0	0	0	0	0	0	0	0	0	4721153	
64	1	A	2	N	2500	0	40	23	24	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4721340	
65	1	A	2	N	2500	0	40	31	36	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4721387	
66	1	A	2	N	2500	0	40	454	1532	99	30	24	0	0	0	0	0	0	0	0	0	0	0	0	4721527	
67	1	A	2	N	2500	0	40	329	1181	59	22	20	0	0	0	0	0	0	0	0	0	0	0	0	4721574	
68	1	A	2	N	2500	0	40	40	69	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4721823	
69	1	A	2	N	2500	0	40	295	940	49	18	15	0	0	0	0	0	0	0	0	0	0	0	0	4721870	
70	1	A	2	N	2500	0	40	332	1142	67	23	18	0	0	0	0	0	0	0	0	0	0	0	0	4722011	
71	1	A	2	N	2500	0	40	340	1108	62	22	16	0	0	0	0	0	0	0	0	0	0	0	0	4722058	
72	1	A	2	N	2500	0	40	340	1048	61	21	17	0	0	0	0	0	0	0	0	0	0	0	0	4722136	
73	1	A	2	N	2500	0	40	29	32	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4722230	
