Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	249	499	28	10	12	0	0	0	0	0	0	0	0	0	0	0	0	6482535	
1	1	A	1	N	2500	0	40	61	249	29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6482644	
2	1	A	1	N	2500	0	40	138	467	24	10	6	0	0	0	0	0	0	0	0	0	0	0	0	6482847	
3	1	A	1	N	2500	0	40	113	786	147	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6483237	
4	1	A	1	N	2500	0	40	50	63	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	6483736	
5	1	A	1	N	2500	0	40	314	987	56	22	17	0	0	0	0	0	0	0	0	0	0	0	0	6483830	
6	1	A	1	N	2500	0	40	21	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6484657	
7	1	A	1	N	2500	0	40	95	234	29	7	7	0	0	0	0	0	0	0	0	0	0	0	0	6484657	
8	1	A	1	N	2500	0	40	247	951	80	31	23	0	0	0	0	0	0	0	0	0	0	0	0	6484750	
9	1	A	1	N	2500	0	40	240	961	60	25	22	0	0	0	0	0	0	0	0	0	0	0	0	6484828	
10	1	A	1	N	2500	0	40	365	1210	83	30	22	0	0	0	0	0	0	0	0	0	0	0	0	6485313	
11	1	A	1	N	2500	0	40	334	932	60	26	21	0	0	0	0	0	0	0	0	0	0	0	0	6485563	
12	1	A	1	N	2500	0	40	117	464	24	13	11	0	0	0	0	0	0	0	0	0	0	0	0	6485890	
13	1	A	1	N	2500	0	40	282	626	32	12	10	0	0	0	0	0	0	0	0	0	0	0	0	6486343	
14	1	A	1	N	2500	0	40	21	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6486389	
15	1	A	1	N	2500	0	40	121	183	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0	6486608	
16	1	A	1	N	2500	0	40	193	472	28	13	12	0	0	0	0	0	0	0	0	0	0	0	0	6486623	
17	1	A	1	N	2500	0	40	280	590	31	13	11	0	0	0	0	0	0	0	0	0	0	0	0	6486655	
