Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	195	677	44	17	15	0	0	0	0	0	0	0	0	0	0	0	0	7966191	
1	1	A	1	N	2500	0	40	182	671	30	13	11	0	0	0	0	0	0	0	0	0	0	0	0	7966425	
2	1	A	1	N	2500	0	40	21	29	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7966628	
3	1	A	1	N	2500	0	40	245	1116	78	29	21	0	0	0	0	0	0	0	0	0	0	0	0	7967221	
4	1	A	1	N	2500	0	40	39	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7967299	
5	1	A	1	N	2500	0	40	98	420	32	15	13	0	0	0	0	0	0	0	0	0	0	0	0	7967299	
6	1	A	1	N	2500	0	40	274	554	27	12	8	0	0	0	0	0	0	0	0	0	0	0	0	7967455	
7	1	A	1	N	2500	0	40	137	428	27	15	12	0	0	0	0	0	0	0	0	0	0	0	0	7967564	
8	1	A	1	N	2500	0	40	378	977	49	21	20	0	0	0	0	0	0	0	0	0	0	0	0	7968516	
9	1	A	1	N	2500	0	40	166	442	23	13	10	0	0	0	0	0	0	0	0	0	0	0	0	7968531	
10	1	A	1	N	2500	0	40	274	1231	86	32	26	0	0	0	0	0	0	0	0	0	0	0	0	7969343	
11	1	A	1	N	2500	0	40	237	403	17	11	9	0	0	0	0	0	0	0	0	0	0	0	0	7969655	
12	1	A	1	N	2500	0	40	252	378	16	7	7	0	0	0	0	0	0	0	0	0	0	0	0	7969967	
13	1	A	1	N	2500	0	40	125	163	7	4	5	0	0	0	0	0	0	0	0	0	0	0	0	7970919	
14	1	A	1	N	2500	0	40	303	893	38	20	16	0	0	0	0	0	0	0	0	0	0	0	0	7970935	
15	1	A	1	N	2500	0	40	230	607	34	17	16	0	0	0	0	0	0	0	0	0	0	0	0	7971403	
16	1	A	1	N	2500	0	40	213	522	23	13	12	0	0	0	0	0	0	0	0	0	0	0	0	7971418	
17	1	A	1	N	2500	0	40	356	839	47	18	17	0	0	0	0	0	0	0	0	0	0	0	0	7971574	
18	1	A	1	N	2500	0	40	290	905	56	27	20	0	0	0	0	0	0	0	0	0	0	0	0	7971964	
19	1	A	1	N	2500	0	40	120	157	7	4	6	0	0	0	0	0	0	0	0	0	0	0	0	7972120	
20	1	A	1	N	2500	0	40	249	444	19	9	8	0	0	0	0	0	0	0	0	0	0	0	0	7972136	
21	1	A	1	N	2500	0	40	296	562	27	12	9	0	0	0	0	0	0	0	0	0	0	0	0	7972354	
22	1	A	1	N	2500	0	40	43	61	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7972448	
23	1	A	1	N	2500	0	40	167	462	23	12	11	0	0	0	0	0	0	0	0	0	0	0	0	7972666	
24	1	A	1	N	2500	0	40	20	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7972885	
25	1	A	2	N	2500	0	40	221	823	45	21	17	0	0	0	0	0	0	0	0	0	0	0	0	7980532	
26	1	A	2	N	2500	0	40	20	27	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	7981249	
27	1	A	2	N	2500	0	40	23	34	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7981546	
28	1	A	2	N	2500	0	40	293	546	24	10	10	0	0	0	0	0	0	0	0	0	0	0	0	7981827	
29	1	A	2	N	2500	0	40	27	24	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7982046	
30	1	A	2	N	2500	0	40	145	573	36	19	15	0	0	0	0	0	0	0	0	0	0	0	0	7982405	
31	1	A	2	N	2500	0	40	137	519	23	11	9	0	0	0	0	0	0	0	0	0	0	0	0	7982608	
32	1	A	2	N	2500	0	40	258	508	22	10	7	0	0	0	0	0	0	0	0	0	0	0	0	7983232	
33	1	A	2	N	2500	0	40	255	814	47	21	15	0	0	0	0	0	0	0	0	0	0	0	0	7983653	
34	1	A	2	N	2500	0	40	239	1056	65	29	23	0	0	0	0	0	0	0	0	0	0	0	0	7984246	
35	1	A	2	N	2500	0	40	289	689	42	17	13	0	0	0	0	0	0	0	0	0	0	0	0	7984246	
36	1	A	2	N	2500	0	40	50	218	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7984495	
37	1	A	2	N	2500	0	40	41	36	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7984604	
38	1	A	2	N	2500	0	40	282	639	26	12	10	0	0	0	0	0	0	0	0	0	0	0	0	7984682	
39	1	A	2	N	2500	0	40	251	822	71	26	22	0	0	0	0	0	0	0	0	0	0	0	0	7984838	
40	1	A	2	N	2500	0	40	331	817	39	17	12	0	0	0	0	0	0	0	0	0	0	0	0	7984901	
41	1	A	2	N	2500	0	40	209	662	39	18	15	0	0	0	0	0	0	0	0	0	0	0	0	7984916	
42	1	A	2	N	2500	0	40	66	188	33	4	4	0	0	0	0	0	0	0	0	0	0	0	0	7985557	
43	1	A	2	N	2500	0	40	125	203	10	8	10	0	0	0	0	0	0	0	0	0	0	0	0	7985604	
44	1	A	2	N	2500	0	40	288	675	32	17	13	0	0	0	0	0	0	0	0	0	0	0	0	7985729	
45	1	A	2	N	2500	0	40	34	37	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7986134	
46	1	A	2	N	2500	0	40	364	946	51	23	20	0	0	0	0	0	0	0	0	0	0	0	0	7986290	
47	1	A	2	N	2500	0	40	226	432	18	10	9	0	0	0	0	0	0	0	0	0	0	0	0	7986446	
48	1	A	2	N	2500	0	40	214	867	65	26	20	0	0	0	0	0	0	0	0	0	0	0	0	7986899	
49	1	A	2	N	2500	0	40	32	77	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7986899	
50	1	A	2	N	2500	0	40	242	759	39	21	16	0	0	0	0	0	0	0	0	0	0	0	0	7987195	
51	1	A	2	N	2500	0	40	53	49	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	7987226	
52	1	A	2	N	2500	0	40	266	889	67	25	21	0	0	0	0	0	0	0	0	0	0	0	0	7987351	
53	1	A	2	N	2500	0	40	277	1245	72	31	28	0	0	0	0	0	0	0	0	0	0	0	0	7987367	
54	1	A	2	N	2500	0	40	234	814	43	20	16	0	0	0	0	0	0	0	0	0	0	0	0	7987492	
55	1	A	2	N	2500	0	40	24	37	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	7987538	
56	1	A	3	N	2500	0	40	24	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7994826	
57	1	A	3	N	2500	0	40	29	73	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7995122	
58	1	A	3	N	2500	0	40	418	1134	68	26	20	0	0	0	0	0	0	0	0	0	0	0	0	7995496	
59	1	A	3	N	2500	0	40	199	704	52	22	14	0	0	0	0	0	0	0	0	0	0	0	0	7995699	
60	1	A	3	N	2500	0	40	21	30	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0	7995933	
61	1	A	3	N	2500	0	40	354	796	40	19	20	0	0	0	0	0	0	0	0	0	0	0	0	7996120	
62	1	A	3	N	2500	0	40	334	543	31	16	13	0	0	0	0	0	0	0	0	0	0	0	0	7996276	
63	1	A	3	N	2500	0	40	76	127	8	5	5	0	0	0	0	0	0	0	0	0	0	0	0	7996386	
64	1	A	3	N	2500	0	40	243	626	31	14	13	0	0	0	0	0	0	0	0	0	0	0	0	7996510	
65	1	A	3	N	2500	0	40	29	36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7996900	
66	1	A	3	N	2500	0	40	153	464	24	13	14	0	0	0	0	0	0	0	0	0	0	0	0	7997244	
67	1	A	3	N	2500	0	40	264	767	53	23	17	0	0	0	0	0	0	0	0	0	0	0	0	7997353	
68	1	A	3	N	2500	0	40	89	140	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	7997400	
69	1	A	3	N	2500	0	40	177	454	22	11	10	0	0	0	0	0	0	0	0	0	0	0	0	7997602	
70	1	A	3	N	2500	0	40	170	580	37	17	13	0	0	0	0	0	0	0	0	0	0	0	0	7997618	
71	1	A	3	N	2500	0	40	27	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7997649	
72	1	A	3	N	2500	0	40	126	289	9	5	4	0	0	0	0	0	0	0	0	0	0	0	0	7997712	
73	1	A	3	N	2500	0	40	435	1151	71	27	25	0	0	0	0	0	0	0	0	0	0	0	0	7998320	
74	1	A	3	N	2500	0	40	75	478	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7998320	
75	1	A	3	N	2500	0	40	272	668	33	18	16	0	0	0	0	0	0	0	0	0	0	0	0	7998414	
76	1	A	3	N	2500	0	40	230	514	25	12	11	0	0	0	0	0	0	0	0	0	0	0	0	7998523	
77	1	A	3	N	2500	0	40	20	33	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7998835	
78	1	A	3	N	2500	0	40	35	54	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7998944	
79	1	A	3	N	2500	0	40	113	549	30	15	12	0	0	0	0	0	0	0	0	0	0	0	0	7998975	
80	1	A	3	N	2500	0	40	288	729	42	20	15	0	0	0	0	0	0	0	0	0	0	0	0	7999802	
81	1	A	3	N	2500	0	40	30	50	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	7999849	
82	1	A	3	N	2500	0	40	348	1106	83	30	23	0	0	0	0	0	0	0	0	0	0	0	0	7999864	
83	1	A	3	N	2500	0	40	21	33	6	6	7	0	0	0	0	0	0	0	0	0	0	0	0	8000161	
84	1	A	3	N	2500	0	40	255	895	52	22	17	0	0	0	0	0	0	0	0	0	0	0	0	8000348	
85	1	A	3	N	2500	0	40	26	60	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8000348	
86	1	A	3	N	2500	0	40	25	45	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	8000535	
87	1	A	3	N	2500	0	40	274	1053	63	27	20	0	0	0	0	0	0	0	0	0	0	0	0	8000988	
88	1	A	3	N	2500	0	40	26	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8001034	
89	1	A	3	N	2500	0	40	20	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8001034	
90	1	A	3	N	2500	0	40	169	511	24	14	10	0	0	0	0	0	0	0	0	0	0	0	0	8001190	
91	1	A	3	N	2500	0	40	127	492	27	13	9	0	0	0	0	0	0	0	0	0	0	0	0	8001237	
92	1	A	3	N	2500	0	40	316	821	38	18	18	0	0	0	0	0	0	0	0	0	0	0	0	8001268	
93	1	A	3	N	2500	0	40	261	693	41	19	14	0	0	0	0	0	0	0	0	0	0	0	0	8001908	
94	1	A	4	N	2500	0	40	178	593	26	13	12	0	0	0	0	0	0	0	0	0	0	0	0	8009992	
95	1	A	4	N	2500	0	40	33	50	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	8010631	
96	1	A	4	N	2500	0	40	68	97	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	8010787	
97	1	A	4	N	2500	0	40	170	430	25	11	10	0	0	0	0	0	0	0	0	0	0	0	0	8010787	
98	1	A	4	N	2500	0	40	282	569	31	14	12	0	0	0	0	0	0	0	0	0	0	0	0	8010897	
99	1	A	4	N	2500	0	40	307	485	18	12	11	0	0	0	0	0	0	0	0	0	0	0	0	8011115	
100	1	A	4	N	2500	0	40	165	585	38	18	14	0	0	0	0	0	0	0	0	0	0	0	0	8011786	
101	1	A	4	N	2500	0	40	140	522	24	11	8	0	0	0	0	0	0	0	0	0	0	0	0	8011911	
102	1	A	4	N	2500	0	40	342	959	63	24	18	0	0	0	0	0	0	0	0	0	0	0	0	8011973	
103	1	A	4	N	2500	0	40	40	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8012082	
104	1	A	4	N	2500	0	40	198	634	23	13	11	0	0	0	0	0	0	0	0	0	0	0	0	8013049	
105	1	A	4	N	2500	0	40	185	618	32	14	12	0	0	0	0	0	0	0	0	0	0	0	0	8013174	
106	1	A	4	N	2500	0	40	172	562	23	13	11	0	0	0	0	0	0	0	0	0	0	0	0	8013174	
107	1	A	4	N	2500	0	40	383	1038	69	24	20	0	0	0	0	0	0	0	0	0	0	0	0	8014157	
108	1	A	4	N	2500	0	40	21	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8014173	
109	1	A	4	N	2500	0	40	243	499	19	11	10	0	0	0	0	0	0	0	0	0	0	0	0	8014173	
110	1	A	4	N	2500	0	40	213	498	26	13	10	0	0	0	0	0	0	0	0	0	0	0	0	8014204	
111	1	A	4	N	2500	0	40	207	472	19	11	9	0	0	0	0	0	0	0	0	0	0	0	0	8014375	
112	1	A	4	N	2500	0	40	171	442	21	12	10	0	0	0	0	0	0	0	0	0	0	0	0	8014625	
113	1	A	4	N	2500	0	40	193	914	53	23	18	0	0	0	0	0	0	0	0	0	0	0	0	8014921	
114	1	A	4	N	2500	0	40	22	25	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	8014921	
